order_id,customer_id,sku_id,sku_name
T02899,C1154,SKU_002,起司
T02899,C1154,SKU_004,紅酒
T02899,C1154,SKU_018,香蕉
T02900,C1184,SKU_001,尿布
T02900,C1184,SKU_028,茶包
T02900,C1184,SKU_030,SKU_NEW_002
T02901,C1116,SKU_003,啤酒
T02901,C1116,SKU_005,塑膠袋
T02901,C1116,SKU_011,杯麵
T02901,C1116,SKU_018,香蕉
T02902,C0031,SKU_006,米
T02902,C0031,SKU_008,醬油
T02902,C0031,SKU_012,麵包
T02902,C0031,SKU_017,蘋果
T02902,C0031,SKU_024,口香糖
T02903,C0409,SKU_007,可樂
T02903,C0409,SKU_017,蘋果
T02903,C0409,SKU_023,洋芋片
T02904,C0710,SKU_010,寶特瓶飲料
T02904,C0710,SKU_019,橘子
T02904,C0710,SKU_029,SKU_NEW_001
T02905,C0895,SKU_009,礦泉水
T02905,C0895,SKU_014,雪碧
T02905,C0895,SKU_028,茶包
T02906,C1377,SKU_005,塑膠袋
T02906,C1377,SKU_006,米
T02906,C1377,SKU_027,洗髮精
T02907,C0567,SKU_004,紅酒
T02907,C0567,SKU_006,米
T02907,C0567,SKU_010,寶特瓶飲料
T02908,C1304,SKU_006,米
T02908,C1304,SKU_008,醬油
T02908,C1304,SKU_009,礦泉水
T02909,C0245,SKU_009,礦泉水
T02909,C0245,SKU_026,牙膏
T02909,C0245,SKU_029,SKU_NEW_001
T02910,C0557,SKU_021,餅乾
T02911,C0074,SKU_006,米
T02911,C0074,SKU_009,礦泉水
T02911,C0074,SKU_027,洗髮精
T02912,C1112,SKU_012,麵包
T02912,C1112,SKU_025,衛生紙
T02913,C0225,SKU_007,可樂
T02913,C0225,SKU_010,寶特瓶飲料
T02914,C0385,SKU_001,尿布
T02914,C0385,SKU_003,啤酒
T02914,C0385,SKU_004,紅酒
T02914,C0385,SKU_006,米
T02914,C0385,SKU_008,醬油
T02914,C0385,SKU_010,寶特瓶飲料
T02914,C0385,SKU_019,橘子
T02914,C0385,SKU_023,洋芋片
T02914,C0385,SKU_026,牙膏
T02914,C0385,SKU_030,SKU_NEW_002
T02915,C1151,SKU_006,米
T02915,C1151,SKU_008,醬油
T02915,C1151,SKU_030,SKU_NEW_002
T02916,C0802,SKU_001,尿布
T02916,C0802,SKU_003,啤酒
T02916,C0802,SKU_005,塑膠袋
T02916,C0802,SKU_014,雪碧
T02916,C0802,SKU_023,洋芋片
T02917,C0023,SKU_007,可樂
T02917,C0023,SKU_010,寶特瓶飲料
T02917,C0023,SKU_017,蘋果
T02918,C0005,SKU_011,杯麵
T02918,C0005,SKU_021,餅乾
T02918,C0005,SKU_022,巧克力
T02918,C0005,SKU_025,衛生紙
T02918,C0005,SKU_027,洗髮精
T02918,C0005,SKU_028,茶包
T02919,C0768,SKU_005,塑膠袋
T02919,C0768,SKU_008,醬油
T02919,C0768,SKU_028,茶包
T02919,C0768,SKU_030,SKU_NEW_002
T02920,C0462,SKU_009,礦泉水
T02920,C0462,SKU_010,寶特瓶飲料
T02920,C0462,SKU_027,洗髮精
T02921,C0268,SKU_004,紅酒
T02921,C0268,SKU_005,塑膠袋
T02921,C0268,SKU_007,可樂
T02921,C0268,SKU_008,醬油
T02921,C0268,SKU_009,礦泉水
T02921,C0268,SKU_020,葡萄
T02922,C0919,SKU_004,紅酒
T02922,C0919,SKU_007,可樂
T02922,C0919,SKU_009,礦泉水
T02922,C0919,SKU_014,雪碧
T02922,C0919,SKU_019,橘子
T02922,C0919,SKU_025,衛生紙
T02923,C0338,SKU_006,米
T02923,C0338,SKU_010,寶特瓶飲料
T02923,C0338,SKU_017,蘋果
T02923,C0338,SKU_018,香蕉
T02923,C0338,SKU_023,洋芋片
T02923,C0338,SKU_028,茶包
T02924,C0890,SKU_005,塑膠袋
T02924,C0890,SKU_006,米
T02924,C0890,SKU_008,醬油
T02924,C0890,SKU_010,寶特瓶飲料
T02924,C0890,SKU_019,橘子
T02924,C0890,SKU_024,口香糖
T02925,C0574,SKU_006,米
T02925,C0574,SKU_008,醬油
T02925,C0574,SKU_010,寶特瓶飲料
T02926,C0277,SKU_004,紅酒
T02926,C0277,SKU_006,米
T02926,C0277,SKU_008,醬油
T02926,C0277,SKU_010,寶特瓶飲料
T02926,C0277,SKU_012,麵包
T02926,C0277,SKU_013,果醬
T02926,C0277,SKU_014,雪碧
T02926,C0277,SKU_021,餅乾
T02927,C0202,SKU_001,尿布
T02927,C0202,SKU_003,啤酒
T02927,C0202,SKU_004,紅酒
T02927,C0202,SKU_005,塑膠袋
T02928,C0356,SKU_005,塑膠袋
T02928,C0356,SKU_016,豆漿
T02928,C0356,SKU_028,茶包
T02928,C0356,SKU_029,SKU_NEW_001
T02928,C0356,SKU_030,SKU_NEW_002
T02929,C0043,SKU_002,起司
T02929,C0043,SKU_012,麵包
T02929,C0043,SKU_028,茶包
T02930,C0466,SKU_006,米
T02930,C0466,SKU_008,醬油
T02930,C0466,SKU_027,洗髮精
T02931,C1349,SKU_001,尿布
T02931,C1349,SKU_002,起司
T02931,C1349,SKU_003,啤酒
T02931,C1349,SKU_004,紅酒
T02931,C1349,SKU_008,醬油
T02931,C1349,SKU_009,礦泉水
T02931,C1349,SKU_028,茶包
T02931,C1349,SKU_030,SKU_NEW_002
T02932,C1240,SKU_001,尿布
T02932,C1240,SKU_002,起司
T02932,C1240,SKU_004,紅酒
T02932,C1240,SKU_005,塑膠袋
T02932,C1240,SKU_007,可樂
T02932,C1240,SKU_009,礦泉水
T02932,C1240,SKU_030,SKU_NEW_002
T02933,C0558,SKU_007,可樂
T02933,C0558,SKU_015,牛奶
T02933,C0558,SKU_022,巧克力
T02933,C0558,SKU_030,SKU_NEW_002
T02934,C0865,SKU_001,尿布
T02934,C0865,SKU_003,啤酒
T02934,C0865,SKU_005,塑膠袋
T02934,C0865,SKU_008,醬油
T02934,C0865,SKU_011,杯麵
T02935,C0855,SKU_007,可樂
T02935,C0855,SKU_008,醬油
T02935,C0855,SKU_009,礦泉水
T02935,C0855,SKU_012,麵包
T02935,C0855,SKU_015,牛奶
T02935,C0855,SKU_029,SKU_NEW_001
T02936,C1236,SKU_002,起司
T02936,C1236,SKU_009,礦泉水
T02936,C1236,SKU_010,寶特瓶飲料
T02936,C1236,SKU_013,果醬
T02936,C1236,SKU_029,SKU_NEW_001
T02937,C0353,SKU_004,紅酒
T02938,C0447,SKU_005,塑膠袋
T02938,C0447,SKU_019,橘子
T02938,C0447,SKU_026,牙膏
T02938,C0447,SKU_027,洗髮精
T02938,C0447,SKU_028,茶包
T02939,C0457,SKU_007,可樂
T02939,C0457,SKU_028,茶包
T02940,C0057,SKU_001,尿布
T02940,C0057,SKU_002,起司
T02940,C0057,SKU_004,紅酒
T02940,C0057,SKU_007,可樂
T02940,C0057,SKU_010,寶特瓶飲料
T02940,C0057,SKU_022,巧克力
T02941,C0476,SKU_004,紅酒
T02941,C0476,SKU_005,塑膠袋
T02941,C0476,SKU_007,可樂
T02941,C0476,SKU_008,醬油
T02941,C0476,SKU_012,麵包
T02941,C0476,SKU_023,洋芋片
T02942,C1308,SKU_001,尿布
T02942,C1308,SKU_003,啤酒
T02942,C1308,SKU_014,雪碧
T02942,C1308,SKU_029,SKU_NEW_001
T02943,C1365,SKU_002,起司
T02943,C1365,SKU_004,紅酒
T02943,C1365,SKU_010,寶特瓶飲料
T02944,C0157,SKU_001,尿布
T02944,C0157,SKU_003,啤酒
T02944,C0157,SKU_011,杯麵
T02944,C0157,SKU_023,洋芋片
T02944,C0157,SKU_026,牙膏
T02945,C0692,SKU_022,巧克力
T02946,C0578,SKU_001,尿布
T02946,C0578,SKU_002,起司
T02946,C0578,SKU_003,啤酒
T02946,C0578,SKU_010,寶特瓶飲料
T02946,C0578,SKU_014,雪碧
T02946,C0578,SKU_023,洋芋片
T02947,C0736,SKU_001,尿布
T02947,C0736,SKU_013,果醬
T02948,C0838,SKU_005,塑膠袋
T02948,C0838,SKU_017,蘋果
T02949,C0033,SKU_009,礦泉水
T02949,C0033,SKU_011,杯麵
T02949,C0033,SKU_013,果醬
T02949,C0033,SKU_027,洗髮精
T02949,C0033,SKU_029,SKU_NEW_001
T02950,C1256,SKU_011,杯麵
T02950,C1256,SKU_015,牛奶
T02951,C1459,SKU_005,塑膠袋
T02952,C0978,SKU_007,可樂
T02952,C0978,SKU_027,洗髮精
T02953,C0991,SKU_015,牛奶
T02953,C0991,SKU_024,口香糖
T02954,C0791,SKU_005,塑膠袋
T02954,C0791,SKU_006,米
T02954,C0791,SKU_014,雪碧
T02954,C0791,SKU_020,葡萄
T02955,C0504,SKU_008,醬油
T02955,C0504,SKU_025,衛生紙
T02956,C0223,SKU_023,洋芋片
T02957,C0879,SKU_004,紅酒
T02957,C0879,SKU_007,可樂
T02957,C0879,SKU_016,豆漿
T02958,C0063,SKU_001,尿布
T02958,C0063,SKU_003,啤酒
T02958,C0063,SKU_005,塑膠袋
T02958,C0063,SKU_010,寶特瓶飲料
T02958,C0063,SKU_013,果醬
T02958,C0063,SKU_014,雪碧
T02959,C1231,SKU_001,尿布
T02959,C1231,SKU_003,啤酒
T02959,C1231,SKU_008,醬油
T02959,C1231,SKU_018,香蕉
T02960,C0639,SKU_002,起司
T02960,C0639,SKU_005,塑膠袋
T02960,C0639,SKU_007,可樂
T02960,C0639,SKU_022,巧克力
T02960,C0639,SKU_025,衛生紙
T02961,C0629,SKU_001,尿布
T02961,C0629,SKU_003,啤酒
T02961,C0629,SKU_009,礦泉水
T02961,C0629,SKU_017,蘋果
T02961,C0629,SKU_024,口香糖
T02961,C0629,SKU_027,洗髮精
T02962,C0494,SKU_003,啤酒
T02962,C0494,SKU_005,塑膠袋
T02962,C0494,SKU_007,可樂
T02962,C0494,SKU_009,礦泉水
T02962,C0494,SKU_020,葡萄
T02963,C1451,SKU_006,米
T02963,C1451,SKU_007,可樂
T02963,C1451,SKU_008,醬油
T02963,C1451,SKU_009,礦泉水
T02963,C1451,SKU_014,雪碧
T02963,C1451,SKU_023,洋芋片
T02963,C1451,SKU_025,衛生紙
T02964,C0262,SKU_001,尿布
T02964,C0262,SKU_003,啤酒
T02964,C0262,SKU_004,紅酒
T02965,C0227,SKU_023,洋芋片
T02965,C0227,SKU_026,牙膏
T02966,C0248,SKU_004,紅酒
T02966,C0248,SKU_005,塑膠袋
T02967,C0986,SKU_005,塑膠袋
T02967,C0986,SKU_009,礦泉水
T02967,C0986,SKU_013,果醬
T02967,C0986,SKU_014,雪碧
T02968,C1489,SKU_006,米
T02968,C1489,SKU_007,可樂
T02969,C0352,SKU_021,餅乾
T02970,C1354,SKU_002,起司
T02970,C1354,SKU_004,紅酒
T02970,C1354,SKU_010,寶特瓶飲料
T02970,C1354,SKU_019,橘子
T02970,C1354,SKU_020,葡萄
T02971,C0416,SKU_005,塑膠袋
T02971,C0416,SKU_010,寶特瓶飲料
T02971,C0416,SKU_025,衛生紙
T02971,C0416,SKU_028,茶包
T02972,C0970,SKU_004,紅酒
T02972,C0970,SKU_007,可樂
T02972,C0970,SKU_014,雪碧
T02972,C0970,SKU_015,牛奶
T02973,C0057,SKU_007,可樂
T02973,C0057,SKU_027,洗髮精
T02973,C0057,SKU_030,SKU_NEW_002
T02974,C0742,SKU_005,塑膠袋
T02974,C0742,SKU_009,礦泉水
T02974,C0742,SKU_013,果醬
T02975,C0980,SKU_002,起司
T02975,C0980,SKU_010,寶特瓶飲料
T02975,C0980,SKU_030,SKU_NEW_002
T02976,C0804,SKU_017,蘋果
T02976,C0804,SKU_030,SKU_NEW_002
T02977,C0357,SKU_006,米
T02977,C0357,SKU_008,醬油
T02977,C0357,SKU_012,麵包
T02977,C0357,SKU_017,蘋果
T02977,C0357,SKU_024,口香糖
T02977,C0357,SKU_025,衛生紙
T02978,C1236,SKU_001,尿布
T02978,C1236,SKU_003,啤酒
T02978,C1236,SKU_009,礦泉水
T02978,C1236,SKU_014,雪碧
T02978,C1236,SKU_019,橘子
T02978,C1236,SKU_021,餅乾
T02978,C1236,SKU_028,茶包
T02979,C1453,SKU_001,尿布
T02979,C1453,SKU_010,寶特瓶飲料
T02979,C1453,SKU_025,衛生紙
T02980,C0695,SKU_001,尿布
T02980,C0695,SKU_003,啤酒
T02980,C0695,SKU_010,寶特瓶飲料
T02980,C0695,SKU_022,巧克力
T02981,C0951,SKU_004,紅酒
T02981,C0951,SKU_009,礦泉水
T02982,C1173,SKU_016,豆漿
T02982,C1173,SKU_019,橘子
T02982,C1173,SKU_027,洗髮精
T02983,C0363,SKU_005,塑膠袋
T02983,C0363,SKU_007,可樂
T02983,C0363,SKU_011,杯麵
T02983,C0363,SKU_013,果醬
T02984,C1290,SKU_012,麵包
T02984,C1290,SKU_027,洗髮精
T02985,C0420,SKU_001,尿布
T02985,C0420,SKU_002,起司
T02985,C0420,SKU_004,紅酒
T02985,C0420,SKU_009,礦泉水
T02985,C0420,SKU_019,橘子
T02986,C1152,SKU_003,啤酒
T02986,C1152,SKU_006,米
T02986,C1152,SKU_009,礦泉水
T02987,C0161,SKU_002,起司
T02987,C0161,SKU_004,紅酒
T02987,C0161,SKU_005,塑膠袋
T02987,C0161,SKU_006,米
T02987,C0161,SKU_008,醬油
T02987,C0161,SKU_009,礦泉水
T02987,C0161,SKU_010,寶特瓶飲料
T02987,C0161,SKU_020,葡萄
T02988,C0434,SKU_005,塑膠袋
T02988,C0434,SKU_009,礦泉水
T02988,C0434,SKU_015,牛奶
T02988,C0434,SKU_017,蘋果
T02989,C0801,SKU_006,米
T02989,C0801,SKU_008,醬油
T02990,C0786,SKU_002,起司
T02990,C0786,SKU_004,紅酒
T02990,C0786,SKU_009,礦泉水
T02990,C0786,SKU_010,寶特瓶飲料
T02990,C0786,SKU_019,橘子
T02991,C1268,SKU_006,米
T02991,C1268,SKU_008,醬油
T02991,C1268,SKU_010,寶特瓶飲料
T02991,C1268,SKU_018,香蕉
T02991,C1268,SKU_022,巧克力
T02991,C1268,SKU_023,洋芋片
T02991,C1268,SKU_028,茶包
T02992,C1494,SKU_015,牛奶
T02993,C0154,SKU_029,SKU_NEW_001
T02994,C0408,SKU_016,豆漿
T02995,C0538,SKU_008,醬油
T02995,C0538,SKU_009,礦泉水
T02995,C0538,SKU_011,杯麵
T02995,C0538,SKU_014,雪碧
T02995,C0538,SKU_018,香蕉
T02995,C0538,SKU_026,牙膏
T02996,C0721,SKU_005,塑膠袋
T02996,C0721,SKU_011,杯麵
T02996,C0721,SKU_017,蘋果
T02996,C0721,SKU_026,牙膏
T02996,C0721,SKU_028,茶包
T02997,C0741,SKU_001,尿布
T02997,C0741,SKU_003,啤酒
T02997,C0741,SKU_006,米
T02997,C0741,SKU_021,餅乾
T02997,C0741,SKU_024,口香糖
T02998,C1276,SKU_017,蘋果
T02998,C1276,SKU_019,橘子
T02998,C1276,SKU_023,洋芋片
T02999,C1145,SKU_001,尿布
T02999,C1145,SKU_002,起司
T02999,C1145,SKU_004,紅酒
T02999,C1145,SKU_007,可樂
T02999,C1145,SKU_010,寶特瓶飲料
T02999,C1145,SKU_022,巧克力
T03000,C0031,SKU_012,麵包
T03001,C0688,SKU_001,尿布
T03001,C0688,SKU_003,啤酒
T03001,C0688,SKU_010,寶特瓶飲料
T03001,C0688,SKU_012,麵包
T03001,C0688,SKU_014,雪碧
T03001,C0688,SKU_029,SKU_NEW_001
T03002,C0925,SKU_001,尿布
T03002,C0925,SKU_003,啤酒
T03002,C0925,SKU_005,塑膠袋
T03002,C0925,SKU_006,米
T03002,C0925,SKU_024,口香糖
T03003,C0698,SKU_005,塑膠袋
T03003,C0698,SKU_030,SKU_NEW_002
T03004,C0193,SKU_012,麵包
T03004,C0193,SKU_026,牙膏
T03005,C0604,SKU_003,啤酒
T03005,C0604,SKU_005,塑膠袋
T03005,C0604,SKU_009,礦泉水
T03005,C0604,SKU_013,果醬
T03005,C0604,SKU_020,葡萄
T03006,C0624,SKU_002,起司
T03006,C0624,SKU_003,啤酒
T03006,C0624,SKU_004,紅酒
T03006,C0624,SKU_005,塑膠袋
T03007,C0278,SKU_005,塑膠袋
T03007,C0278,SKU_012,麵包
T03007,C0278,SKU_014,雪碧
T03008,C1129,SKU_007,可樂
T03008,C1129,SKU_009,礦泉水
T03008,C1129,SKU_013,果醬
T03008,C1129,SKU_020,葡萄
T03009,C0484,SKU_002,起司
T03009,C0484,SKU_004,紅酒
T03009,C0484,SKU_011,杯麵
T03009,C0484,SKU_016,豆漿
T03009,C0484,SKU_026,牙膏
T03010,C0886,SKU_001,尿布
T03010,C0886,SKU_013,果醬
T03010,C0886,SKU_029,SKU_NEW_001
T03011,C0774,SKU_005,塑膠袋
T03011,C0774,SKU_006,米
T03011,C0774,SKU_008,醬油
T03011,C0774,SKU_010,寶特瓶飲料
T03011,C0774,SKU_017,蘋果
T03012,C1307,SKU_009,礦泉水
T03012,C1307,SKU_013,果醬
T03012,C1307,SKU_022,巧克力
T03012,C1307,SKU_027,洗髮精
T03013,C0177,SKU_013,果醬
T03013,C0177,SKU_020,葡萄
T03014,C0164,SKU_028,茶包
T03015,C0454,SKU_005,塑膠袋
T03015,C0454,SKU_008,醬油
T03016,C0655,SKU_002,起司
T03016,C0655,SKU_007,可樂
T03016,C0655,SKU_008,醬油
T03016,C0655,SKU_027,洗髮精
T03017,C0449,SKU_002,起司
T03017,C0449,SKU_011,杯麵
T03017,C0449,SKU_013,果醬
T03017,C0449,SKU_025,衛生紙
T03018,C1138,SKU_006,米
T03018,C1138,SKU_008,醬油
T03018,C1138,SKU_018,香蕉
T03018,C1138,SKU_027,洗髮精
T03019,C0368,SKU_001,尿布
T03019,C0368,SKU_003,啤酒
T03019,C0368,SKU_007,可樂
T03019,C0368,SKU_028,茶包
T03020,C0122,SKU_002,起司
T03020,C0122,SKU_006,米
T03020,C0122,SKU_008,醬油
T03020,C0122,SKU_021,餅乾
T03021,C0629,SKU_012,麵包
T03021,C0629,SKU_017,蘋果
T03022,C1149,SKU_007,可樂
T03022,C1149,SKU_010,寶特瓶飲料
T03022,C1149,SKU_022,巧克力
T03022,C1149,SKU_027,洗髮精
T03023,C1268,SKU_005,塑膠袋
T03023,C1268,SKU_007,可樂
T03023,C1268,SKU_009,礦泉水
T03024,C1100,SKU_008,醬油
T03024,C1100,SKU_013,果醬
T03024,C1100,SKU_014,雪碧
T03025,C0842,SKU_001,尿布
T03025,C0842,SKU_003,啤酒
T03025,C0842,SKU_013,果醬
T03025,C0842,SKU_023,洋芋片
T03026,C1091,SKU_007,可樂
T03026,C1091,SKU_030,SKU_NEW_002
T03027,C1023,SKU_001,尿布
T03027,C1023,SKU_002,起司
T03027,C1023,SKU_003,啤酒
T03027,C1023,SKU_012,麵包
T03027,C1023,SKU_020,葡萄
T03027,C1023,SKU_025,衛生紙
T03028,C0351,SKU_006,米
T03028,C0351,SKU_007,可樂
T03028,C0351,SKU_008,醬油
T03028,C0351,SKU_017,蘋果
T03028,C0351,SKU_030,SKU_NEW_002
T03029,C0830,SKU_002,起司
T03029,C0830,SKU_003,啤酒
T03029,C0830,SKU_004,紅酒
T03029,C0830,SKU_018,香蕉
T03029,C0830,SKU_026,牙膏
T03030,C1145,SKU_005,塑膠袋
T03030,C1145,SKU_006,米
T03030,C1145,SKU_007,可樂
T03030,C1145,SKU_008,醬油
T03030,C1145,SKU_010,寶特瓶飲料
T03030,C1145,SKU_011,杯麵
T03031,C0480,SKU_008,醬油
T03031,C0480,SKU_009,礦泉水
T03031,C0480,SKU_012,麵包
T03031,C0480,SKU_013,果醬
T03031,C0480,SKU_023,洋芋片
T03032,C0979,SKU_004,紅酒
T03032,C0979,SKU_006,米
T03032,C0979,SKU_018,香蕉
T03033,C0725,SKU_026,牙膏
T03034,C0754,SKU_001,尿布
T03034,C0754,SKU_002,起司
T03034,C0754,SKU_003,啤酒
T03034,C0754,SKU_004,紅酒
T03034,C0754,SKU_006,米
T03034,C0754,SKU_011,杯麵
T03034,C0754,SKU_020,葡萄
T03035,C0128,SKU_007,可樂
T03035,C0128,SKU_022,巧克力
T03035,C0128,SKU_024,口香糖
T03036,C0999,SKU_007,可樂
T03036,C0999,SKU_008,醬油
T03036,C0999,SKU_009,礦泉水
T03036,C0999,SKU_011,杯麵
T03036,C0999,SKU_026,牙膏
T03037,C1291,SKU_001,尿布
T03037,C1291,SKU_003,啤酒
T03037,C1291,SKU_005,塑膠袋
T03037,C1291,SKU_018,香蕉
T03037,C1291,SKU_020,葡萄
T03037,C1291,SKU_027,洗髮精
T03037,C1291,SKU_029,SKU_NEW_001
T03038,C0208,SKU_001,尿布
T03038,C0208,SKU_003,啤酒
T03038,C0208,SKU_012,麵包
T03038,C0208,SKU_029,SKU_NEW_001
T03039,C0552,SKU_002,起司
T03039,C0552,SKU_004,紅酒
T03039,C0552,SKU_010,寶特瓶飲料
T03040,C0069,SKU_005,塑膠袋
T03040,C0069,SKU_009,礦泉水
T03041,C0043,SKU_001,尿布
T03041,C0043,SKU_003,啤酒
T03041,C0043,SKU_009,礦泉水
T03042,C1484,SKU_007,可樂
T03042,C1484,SKU_010,寶特瓶飲料
T03042,C1484,SKU_014,雪碧
T03043,C0741,SKU_007,可樂
T03043,C0741,SKU_009,礦泉水
T03043,C0741,SKU_020,葡萄
T03043,C0741,SKU_021,餅乾
T03043,C0741,SKU_029,SKU_NEW_001
T03044,C0535,SKU_009,礦泉水
T03044,C0535,SKU_021,餅乾
T03044,C0535,SKU_022,巧克力
T03044,C0535,SKU_028,茶包
T03045,C0412,SKU_005,塑膠袋
T03045,C0412,SKU_012,麵包
T03045,C0412,SKU_014,雪碧
T03045,C0412,SKU_019,橘子
T03045,C0412,SKU_026,牙膏
T03045,C0412,SKU_028,茶包
T03046,C1469,SKU_001,尿布
T03046,C1469,SKU_003,啤酒
T03046,C1469,SKU_005,塑膠袋
T03046,C1469,SKU_006,米
T03046,C1469,SKU_008,醬油
T03046,C1469,SKU_012,麵包
T03046,C1469,SKU_025,衛生紙
T03046,C1469,SKU_030,SKU_NEW_002
T03047,C0377,SKU_001,尿布
T03047,C0377,SKU_027,洗髮精
T03048,C1093,SKU_002,起司
T03048,C1093,SKU_004,紅酒
T03048,C1093,SKU_005,塑膠袋
T03048,C1093,SKU_027,洗髮精
T03049,C0427,SKU_001,尿布
T03049,C0427,SKU_002,起司
T03049,C0427,SKU_003,啤酒
T03049,C0427,SKU_004,紅酒
T03049,C0427,SKU_007,可樂
T03049,C0427,SKU_014,雪碧
T03049,C0427,SKU_017,蘋果
T03049,C0427,SKU_018,香蕉
T03049,C0427,SKU_027,洗髮精
T03050,C0099,SKU_006,米
T03050,C0099,SKU_008,醬油
T03050,C0099,SKU_009,礦泉水
T03050,C0099,SKU_010,寶特瓶飲料
T03050,C0099,SKU_012,麵包
T03050,C0099,SKU_017,蘋果
T03050,C0099,SKU_023,洋芋片
T03051,C1026,SKU_001,尿布
T03051,C1026,SKU_003,啤酒
T03051,C1026,SKU_018,香蕉
T03051,C1026,SKU_020,葡萄
T03052,C0004,SKU_001,尿布
T03052,C0004,SKU_003,啤酒
T03052,C0004,SKU_004,紅酒
T03052,C0004,SKU_005,塑膠袋
T03052,C0004,SKU_010,寶特瓶飲料
T03052,C0004,SKU_012,麵包
T03053,C1016,SKU_009,礦泉水
T03053,C1016,SKU_027,洗髮精
T03053,C1016,SKU_028,茶包
T03054,C0375,SKU_006,米
T03054,C0375,SKU_007,可樂
T03054,C0375,SKU_008,醬油
T03054,C0375,SKU_011,杯麵
T03054,C0375,SKU_020,葡萄
T03054,C0375,SKU_028,茶包
T03055,C1116,SKU_013,果醬
T03055,C1116,SKU_022,巧克力
T03056,C1144,SKU_002,起司
T03057,C1091,SKU_007,可樂
T03057,C1091,SKU_009,礦泉水
T03057,C1091,SKU_010,寶特瓶飲料
T03057,C1091,SKU_012,麵包
T03057,C1091,SKU_019,橘子
T03057,C1091,SKU_029,SKU_NEW_001
T03058,C0036,SKU_002,起司
T03058,C0036,SKU_003,啤酒
T03058,C0036,SKU_004,紅酒
T03058,C0036,SKU_005,塑膠袋
T03058,C0036,SKU_009,礦泉水
T03058,C0036,SKU_010,寶特瓶飲料
T03058,C0036,SKU_012,麵包
T03058,C0036,SKU_016,豆漿
T03059,C1063,SKU_002,起司
T03059,C1063,SKU_007,可樂
T03059,C1063,SKU_011,杯麵
T03059,C1063,SKU_020,葡萄
T03060,C1485,SKU_002,起司
T03060,C1485,SKU_004,紅酒
T03060,C1485,SKU_017,蘋果
T03060,C1485,SKU_030,SKU_NEW_002
T03061,C0364,SKU_010,寶特瓶飲料
T03061,C0364,SKU_024,口香糖
T03061,C0364,SKU_026,牙膏
T03062,C0410,SKU_002,起司
T03062,C0410,SKU_004,紅酒
T03062,C0410,SKU_007,可樂
T03062,C0410,SKU_012,麵包
T03062,C0410,SKU_019,橘子
T03063,C1208,SKU_002,起司
T03063,C1208,SKU_004,紅酒
T03063,C1208,SKU_009,礦泉水
T03063,C1208,SKU_022,巧克力
T03063,C1208,SKU_023,洋芋片
T03063,C1208,SKU_027,洗髮精
T03063,C1208,SKU_028,茶包
T03064,C0240,SKU_007,可樂
T03064,C0240,SKU_010,寶特瓶飲料
T03064,C0240,SKU_016,豆漿
T03064,C0240,SKU_018,香蕉
T03064,C0240,SKU_026,牙膏
T03065,C0991,SKU_008,醬油
T03065,C0991,SKU_010,寶特瓶飲料
T03066,C1127,SKU_005,塑膠袋
T03066,C1127,SKU_007,可樂
T03066,C1127,SKU_010,寶特瓶飲料
T03066,C1127,SKU_021,餅乾
T03067,C0051,SKU_002,起司
T03067,C0051,SKU_004,紅酒
T03067,C0051,SKU_006,米
T03067,C0051,SKU_008,醬油
T03067,C0051,SKU_009,礦泉水
T03067,C0051,SKU_010,寶特瓶飲料
T03068,C0837,SKU_001,尿布
T03068,C0837,SKU_004,紅酒
T03068,C0837,SKU_009,礦泉水
T03068,C0837,SKU_012,麵包
T03068,C0837,SKU_015,牛奶
T03069,C0865,SKU_002,起司
T03069,C0865,SKU_007,可樂
T03069,C0865,SKU_009,礦泉水
T03069,C0865,SKU_016,豆漿
T03069,C0865,SKU_024,口香糖
T03069,C0865,SKU_025,衛生紙
T03069,C0865,SKU_028,茶包
T03069,C0865,SKU_030,SKU_NEW_002
T03070,C0459,SKU_004,紅酒
T03070,C0459,SKU_018,香蕉
T03070,C0459,SKU_022,巧克力
T03070,C0459,SKU_030,SKU_NEW_002
T03071,C1306,SKU_005,塑膠袋
T03071,C1306,SKU_016,豆漿
T03071,C1306,SKU_018,香蕉
T03071,C1306,SKU_019,橘子
T03071,C1306,SKU_023,洋芋片
T03071,C1306,SKU_026,牙膏
T03071,C1306,SKU_030,SKU_NEW_002
T03072,C0244,SKU_006,米
T03072,C0244,SKU_009,礦泉水
T03072,C0244,SKU_010,寶特瓶飲料
T03072,C0244,SKU_015,牛奶
T03072,C0244,SKU_030,SKU_NEW_002
T03073,C0549,SKU_002,起司
T03073,C0549,SKU_006,米
T03073,C0549,SKU_008,醬油
T03073,C0549,SKU_015,牛奶
T03073,C0549,SKU_029,SKU_NEW_001
T03074,C1266,SKU_005,塑膠袋
T03074,C1266,SKU_007,可樂
T03074,C1266,SKU_009,礦泉水
T03074,C1266,SKU_010,寶特瓶飲料
T03074,C1266,SKU_021,餅乾
T03074,C1266,SKU_029,SKU_NEW_001
T03075,C0281,SKU_005,塑膠袋
T03075,C0281,SKU_007,可樂
T03075,C0281,SKU_008,醬油
T03075,C0281,SKU_011,杯麵
T03075,C0281,SKU_021,餅乾
T03076,C1223,SKU_015,牛奶
T03076,C1223,SKU_022,巧克力
T03077,C0114,SKU_003,啤酒
T03077,C0114,SKU_004,紅酒
T03077,C0114,SKU_005,塑膠袋
T03077,C0114,SKU_006,米
T03077,C0114,SKU_008,醬油
